url_id;title;text;certificate;year;duration;rating;votes;metascore;genres;stars;director;total_nominations;total_wins;oscar_nominations;oscar_wins;origin_country;language;budget;gross_us_canada;opening_weekend_gross_us_canada;worldwide_gross;aspectRatio;color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Somali;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Spanish;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;English;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Finnish;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Japanese;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Hungarian;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Russian;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Somali;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United Kingdom;Spanish;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;English;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;Finnish;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;Japanese;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;Hungarian;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;Russian;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;Canada;Somali;150000000;92071675;32753122;259352064;2.39 : 1;Color
